datetime;demand
2022-04-09T20:00:00.000+02:00;24631
2022-04-09T20:10:00.000+02:00;25042
2022-04-09T20:20:00.000+02:00;25086
2022-04-09T20:30:00.000+02:00;25691
2022-04-09T20:40:00.000+02:00;25886
2022-04-09T20:50:00.000+02:00;26465
2022-04-09T21:00:00.000+02:00;27084
2022-04-09T21:10:00.000+02:00;27714
2022-04-09T21:20:00.000+02:00;27928
2022-04-09T21:30:00.000+02:00;27899
2022-04-09T21:40:00.000+02:00;27507
2022-04-09T21:50:00.000+02:00;27426
2022-04-09T22:00:00.000+02:00;27184
2022-04-09T22:10:00.000+02:00;27098
2022-04-09T22:20:00.000+02:00;27040
2022-04-09T22:30:00.000+02:00;26511
2022-04-09T22:40:00.000+02:00;26172
2022-04-09T22:50:00.000+02:00;25455
2022-04-09T23:00:00.000+02:00;25491
2022-04-09T23:10:00.000+02:00;25143
2022-04-09T23:20:00.000+02:00;24929
2022-04-09T23:30:00.000+02:00;24742
2022-04-09T23:40:00.000+02:00;24263
2022-04-09T23:50:00.000+02:00;23852
2022-04-10T00:00:00.000+02:00;23628
2022-04-10T00:10:00.000+02:00;23254
2022-04-10T00:20:00.000+02:00;23204
2022-04-10T00:30:00.000+02:00;22975
2022-04-10T00:40:00.000+02:00;22700
2022-04-10T00:50:00.000+02:00;22316
2022-04-10T01:00:00.000+02:00;21688
2022-04-10T01:10:00.000+02:00;21599
2022-04-10T01:20:00.000+02:00;21718
2022-04-10T01:30:00.000+02:00;21459
2022-04-10T01:40:00.000+02:00;21268
2022-04-10T01:50:00.000+02:00;21118
2022-04-10T02:00:00.000+02:00;20662
2022-04-10T02:10:00.000+02:00;20478
2022-04-10T02:20:00.000+02:00;20646
2022-04-10T02:30:00.000+02:00;20105
2022-04-10T02:40:00.000+02:00;20336
2022-04-10T02:50:00.000+02:00;19958
2022-04-10T03:00:00.000+02:00;19936
2022-04-10T03:10:00.000+02:00;19872
2022-04-10T03:20:00.000+02:00;19768
2022-04-10T03:30:00.000+02:00;19771
2022-04-10T03:40:00.000+02:00;19607
2022-04-10T03:50:00.000+02:00;19626
2022-04-10T04:00:00.000+02:00;19451
2022-04-10T04:10:00.000+02:00;19591
2022-04-10T04:20:00.000+02:00;19566
2022-04-10T04:30:00.000+02:00;19413
2022-04-10T04:40:00.000+02:00;19397
2022-04-10T04:50:00.000+02:00;19469
2022-04-10T05:00:00.000+02:00;19420
2022-04-10T05:10:00.000+02:00;19352
2022-04-10T05:20:00.000+02:00;19615
2022-04-10T05:30:00.000+02:00;19564
2022-04-10T05:40:00.000+02:00;19493
2022-04-10T05:50:00.000+02:00;19588
2022-04-10T06:00:00.000+02:00;19581
2022-04-10T06:10:00.000+02:00;19892
2022-04-10T06:20:00.000+02:00;19641
2022-04-10T06:30:00.000+02:00;20082
2022-04-10T06:40:00.000+02:00;19897
2022-04-10T06:50:00.000+02:00;19935
2022-04-10T07:00:00.000+02:00;20031
2022-04-10T07:10:00.000+02:00;20021
2022-04-10T07:20:00.000+02:00;20320
2022-04-10T07:30:00.000+02:00;20172
2022-04-10T07:40:00.000+02:00;20169
2022-04-10T07:50:00.000+02:00;19736
2022-04-10T08:00:00.000+02:00;19929
2022-04-10T08:10:00.000+02:00;20289
2022-04-10T08:20:00.000+02:00;20636
2022-04-10T08:30:00.000+02:00;20704
2022-04-10T08:40:00.000+02:00;20825
2022-04-10T08:50:00.000+02:00;21174
2022-04-10T09:00:00.000+02:00;21361
2022-04-10T09:10:00.000+02:00;21982
2022-04-10T09:20:00.000+02:00;22151
2022-04-10T09:30:00.000+02:00;22349
2022-04-10T09:40:00.000+02:00;22881
2022-04-10T09:50:00.000+02:00;23278
2022-04-10T10:00:00.000+02:00;23307
2022-04-10T10:10:00.000+02:00;23658
2022-04-10T10:20:00.000+02:00;23826
2022-04-10T10:30:00.000+02:00;23857
2022-04-10T10:40:00.000+02:00;23947
2022-04-10T10:50:00.000+02:00;24168
2022-04-10T11:00:00.000+02:00;24167
2022-04-10T11:10:00.000+02:00;24366
2022-04-10T11:20:00.000+02:00;24491
2022-04-10T11:30:00.000+02:00;24540
2022-04-10T11:40:00.000+02:00;24547
2022-04-10T11:50:00.000+02:00;24270
2022-04-10T12:00:00.000+02:00;24476
2022-04-10T12:10:00.000+02:00;24480
2022-04-10T12:20:00.000+02:00;24388
2022-04-10T12:30:00.000+02:00;23919
2022-04-10T12:40:00.000+02:00;23733
2022-04-10T12:50:00.000+02:00;24202
2022-04-10T13:00:00.000+02:00;24172
2022-04-10T13:10:00.000+02:00;24025
2022-04-10T13:20:00.000+02:00;24123
2022-04-10T13:30:00.000+02:00;24464
2022-04-10T13:40:00.000+02:00;24464
2022-04-10T13:50:00.000+02:00;24363
2022-04-10T14:00:00.000+02:00;24196
2022-04-10T14:10:00.000+02:00;24341
2022-04-10T14:20:00.000+02:00;24501
2022-04-10T14:30:00.000+02:00;24130
2022-04-10T14:40:00.000+02:00;23940
2022-04-10T14:50:00.000+02:00;23509
2022-04-10T15:00:00.000+02:00;23568
2022-04-10T15:10:00.000+02:00;23407
2022-04-10T15:20:00.000+02:00;23335
2022-04-10T15:30:00.000+02:00;22793
2022-04-10T15:40:00.000+02:00;22763
2022-04-10T15:50:00.000+02:00;22586
2022-04-10T16:00:00.000+02:00;22559
2022-04-10T16:10:00.000+02:00;22199
2022-04-10T16:20:00.000+02:00;21666
2022-04-10T16:30:00.000+02:00;22091
2022-04-10T16:40:00.000+02:00;22152
2022-04-10T16:50:00.000+02:00;21655
2022-04-10T17:00:00.000+02:00;22002
2022-04-10T17:10:00.000+02:00;21774
2022-04-10T17:20:00.000+02:00;21902
2022-04-10T17:30:00.000+02:00;21919
2022-04-10T17:40:00.000+02:00;22057
2022-04-10T17:50:00.000+02:00;22065
2022-04-10T18:00:00.000+02:00;21961
2022-04-10T18:10:00.000+02:00;22007
2022-04-10T18:20:00.000+02:00;22069
2022-04-10T18:30:00.000+02:00;22183
2022-04-10T18:40:00.000+02:00;22516
2022-04-10T18:50:00.000+02:00;22331
2022-04-10T19:00:00.000+02:00;21999
2022-04-10T19:10:00.000+02:00;22382
2022-04-10T19:20:00.000+02:00;22569
2022-04-10T19:30:00.000+02:00;22816
2022-04-10T19:40:00.000+02:00;23335
2022-04-10T19:50:00.000+02:00;23290
2022-04-10T20:00:00.000+02:00;23520
2022-04-10T20:10:00.000+02:00;24130
2022-04-10T20:20:00.000+02:00;24228
2022-04-10T20:30:00.000+02:00;24396
2022-04-10T20:40:00.000+02:00;24933
2022-04-10T20:50:00.000+02:00;25497
2022-04-10T21:00:00.000+02:00;26184
2022-04-10T21:10:00.000+02:00;26434
2022-04-10T21:20:00.000+02:00;26474
2022-04-10T21:30:00.000+02:00;26771
2022-04-10T21:40:00.000+02:00;26643
2022-04-10T21:50:00.000+02:00;26785
2022-04-10T22:00:00.000+02:00;26384
2022-04-10T22:10:00.000+02:00;26090
2022-04-10T22:20:00.000+02:00;26106
2022-04-10T22:30:00.000+02:00;25883
2022-04-10T22:40:00.000+02:00;25567
2022-04-10T22:50:00.000+02:00;24963
2022-04-10T23:00:00.000+02:00;24638
2022-04-10T23:10:00.000+02:00;24476
2022-04-10T23:20:00.000+02:00;24303
2022-04-10T23:30:00.000+02:00;23816
2022-04-10T23:40:00.000+02:00;23668
2022-04-10T23:50:00.000+02:00;23188
2022-04-11T00:00:00.000+02:00;23082
2022-04-11T00:10:00.000+02:00;22854
2022-04-11T00:20:00.000+02:00;22703
2022-04-11T00:30:00.000+02:00;22382
2022-04-11T00:40:00.000+02:00;22316
2022-04-11T00:50:00.000+02:00;22161
2022-04-11T01:00:00.000+02:00;21656
2022-04-11T01:10:00.000+02:00;21600
2022-04-11T01:20:00.000+02:00;21324
2022-04-11T01:30:00.000+02:00;21304
2022-04-11T01:40:00.000+02:00;21194
2022-04-11T01:50:00.000+02:00;21134
2022-04-11T02:00:00.000+02:00;20944
2022-04-11T02:10:00.000+02:00;20877
2022-04-11T02:20:00.000+02:00;20465
2022-04-11T02:30:00.000+02:00;20719
2022-04-11T02:40:00.000+02:00;20384
2022-04-11T02:50:00.000+02:00;20437
2022-04-11T03:00:00.000+02:00;20340
2022-04-11T03:10:00.000+02:00;20328
2022-04-11T03:20:00.000+02:00;20362
2022-04-11T03:30:00.000+02:00;20057
2022-04-11T03:40:00.000+02:00;20112
2022-04-11T03:50:00.000+02:00;20003
2022-04-11T04:00:00.000+02:00;20132
2022-04-11T04:10:00.000+02:00;19907
2022-04-11T04:20:00.000+02:00;20128
2022-04-11T04:30:00.000+02:00;19977
2022-04-11T04:40:00.000+02:00;20329
2022-04-11T04:50:00.000+02:00;20239
2022-04-11T05:00:00.000+02:00;20280
2022-04-11T05:10:00.000+02:00;20415
2022-04-11T05:20:00.000+02:00;20762
2022-04-11T05:30:00.000+02:00;20740
2022-04-11T05:40:00.000+02:00;20961
2022-04-11T05:50:00.000+02:00;21225
2022-04-11T06:00:00.000+02:00;21461
2022-04-11T06:10:00.000+02:00;22621
2022-04-11T06:20:00.000+02:00;22979
2022-04-11T06:30:00.000+02:00;23309
2022-04-11T06:40:00.000+02:00;24096
2022-04-11T06:50:00.000+02:00;24290
2022-04-11T07:00:00.000+02:00;24522
2022-04-11T07:10:00.000+02:00;25613
2022-04-11T07:20:00.000+02:00;25983
2022-04-11T07:30:00.000+02:00;26327
2022-04-11T07:40:00.000+02:00;26496
2022-04-11T07:50:00.000+02:00;26297
2022-04-11T08:00:00.000+02:00;26505
2022-04-11T08:10:00.000+02:00;27047
2022-04-11T08:20:00.000+02:00;27387
2022-04-11T08:30:00.000+02:00;27723
2022-04-11T08:40:00.000+02:00;27877
2022-04-11T08:50:00.000+02:00;28060
2022-04-11T09:00:00.000+02:00;28036
2022-04-11T09:10:00.000+02:00;28564
2022-04-11T09:20:00.000+02:00;28737
2022-04-11T09:30:00.000+02:00;28513
2022-04-11T09:40:00.000+02:00;28864
2022-04-11T09:50:00.000+02:00;28893
2022-04-11T10:00:00.000+02:00;28980
2022-04-11T10:10:00.000+02:00;29028
2022-04-11T10:20:00.000+02:00;29132
2022-04-11T10:30:00.000+02:00;29037
2022-04-11T10:40:00.000+02:00;29326
2022-04-11T10:50:00.000+02:00;29243
2022-04-11T11:00:00.000+02:00;29142
2022-04-11T11:10:00.000+02:00;28894
2022-04-11T11:20:00.000+02:00;29093
2022-04-11T11:30:00.000+02:00;29105
2022-04-11T11:40:00.000+02:00;29086
2022-04-11T11:50:00.000+02:00;29373
2022-04-11T12:00:00.000+02:00;29217
2022-04-11T12:10:00.000+02:00;29377
2022-04-11T12:20:00.000+02:00;29355
2022-04-11T12:30:00.000+02:00;29190
2022-04-11T12:40:00.000+02:00;29459
2022-04-11T12:50:00.000+02:00;29477
2022-04-11T13:00:00.000+02:00;29588
2022-04-11T13:10:00.000+02:00;29535
2022-04-11T13:20:00.000+02:00;29790
2022-04-11T13:30:00.000+02:00;29803
2022-04-11T13:40:00.000+02:00;29572
2022-04-11T13:50:00.000+02:00;29851
2022-04-11T14:00:00.000+02:00;29537
2022-04-11T14:10:00.000+02:00;29547
2022-04-11T14:20:00.000+02:00;29744
2022-04-11T14:30:00.000+02:00;29274
2022-04-11T14:40:00.000+02:00;29174
2022-04-11T14:50:00.000+02:00;28849
2022-04-11T15:00:00.000+02:00;28148
2022-04-11T15:10:00.000+02:00;28608
2022-04-11T15:20:00.000+02:00;28342
2022-04-11T15:30:00.000+02:00;27986
2022-04-11T15:40:00.000+02:00;28188
2022-04-11T15:50:00.000+02:00;27842
2022-04-11T16:00:00.000+02:00;27964
2022-04-11T16:10:00.000+02:00;27829
2022-04-11T16:20:00.000+02:00;27930
2022-04-11T16:30:00.000+02:00;27897
2022-04-11T16:40:00.000+02:00;27549
2022-04-11T16:50:00.000+02:00;27500
2022-04-11T17:00:00.000+02:00;27330
2022-04-11T17:10:00.000+02:00;27539
2022-04-11T17:20:00.000+02:00;27385
2022-04-11T17:30:00.000+02:00;27395
2022-04-11T17:40:00.000+02:00;27321
2022-04-11T17:50:00.000+02:00;27507
2022-04-11T18:00:00.000+02:00;27244
2022-04-11T18:10:00.000+02:00;27323
2022-04-11T18:20:00.000+02:00;27287
2022-04-11T18:30:00.000+02:00;27256
2022-04-11T18:40:00.000+02:00;27245
2022-04-11T18:50:00.000+02:00;27432
2022-04-11T19:00:00.000+02:00;27196
2022-04-11T19:10:00.000+02:00;27465
2022-04-11T19:20:00.000+02:00;27854
2022-04-11T19:30:00.000+02:00;27488
2022-04-11T19:40:00.000+02:00;27979
2022-04-11T19:50:00.000+02:00;28105
2022-04-11T20:00:00.000+02:00;28260
2022-04-11T20:10:00.000+02:00;28570
2022-04-11T20:20:00.000+02:00;28626
2022-04-11T20:30:00.000+02:00;28984
2022-04-11T20:40:00.000+02:00;29512
2022-04-11T20:50:00.000+02:00;30105
2022-04-11T21:00:00.000+02:00;30308
2022-04-11T21:10:00.000+02:00;30720
2022-04-11T21:20:00.000+02:00;30930
2022-04-11T21:30:00.000+02:00;30567
2022-04-11T21:40:00.000+02:00;30055
2022-04-11T21:50:00.000+02:00;29920
2022-04-11T22:00:00.000+02:00;29518
2022-04-11T22:10:00.000+02:00;29000
2022-04-11T22:20:00.000+02:00;28723
2022-04-11T22:30:00.000+02:00;28170
2022-04-11T22:40:00.000+02:00;27995
2022-04-11T22:50:00.000+02:00;27282
2022-04-11T23:00:00.000+02:00;27077
2022-04-11T23:10:00.000+02:00;26269
2022-04-11T23:20:00.000+02:00;26448
2022-04-11T23:30:00.000+02:00;25697
2022-04-11T23:40:00.000+02:00;25352
2022-04-11T23:50:00.000+02:00;25303
2022-04-12T00:00:00.000+02:00;24762
2022-04-12T00:10:00.000+02:00;24834
2022-04-12T00:20:00.000+02:00;24820
2022-04-12T00:30:00.000+02:00;24349
2022-04-12T00:40:00.000+02:00;23862
2022-04-12T00:50:00.000+02:00;23585
2022-04-12T01:00:00.000+02:00;23295
2022-04-12T01:10:00.000+02:00;23114
2022-04-12T01:20:00.000+02:00;22932
2022-04-12T01:30:00.000+02:00;22624
2022-04-12T01:40:00.000+02:00;22718
2022-04-12T01:50:00.000+02:00;22411
2022-04-12T02:00:00.000+02:00;22326
2022-04-12T02:10:00.000+02:00;22130
2022-04-12T02:20:00.000+02:00;21859
2022-04-12T02:30:00.000+02:00;22132
2022-04-12T02:40:00.000+02:00;21925
2022-04-12T02:50:00.000+02:00;21877
2022-04-12T03:00:00.000+02:00;21760
2022-04-12T03:10:00.000+02:00;21540
2022-04-12T03:20:00.000+02:00;21748
2022-04-12T03:30:00.000+02:00;21381
2022-04-12T03:40:00.000+02:00;21690
2022-04-12T03:50:00.000+02:00;21521
2022-04-12T04:00:00.000+02:00;21275
2022-04-12T04:10:00.000+02:00;21301
2022-04-12T04:20:00.000+02:00;21292
2022-04-12T04:30:00.000+02:00;21446
2022-04-12T04:40:00.000+02:00;21408
2022-04-12T04:50:00.000+02:00;21595
2022-04-12T05:00:00.000+02:00;21569
2022-04-12T05:10:00.000+02:00;21828
2022-04-12T05:20:00.000+02:00;21837
2022-04-12T05:30:00.000+02:00;22001
2022-04-12T05:40:00.000+02:00;22019
2022-04-12T05:50:00.000+02:00;22057
2022-04-12T06:00:00.000+02:00;22544
2022-04-12T06:10:00.000+02:00;23287
2022-04-12T06:20:00.000+02:00;23745
2022-04-12T06:30:00.000+02:00;24057
2022-04-12T06:40:00.000+02:00;24749
2022-04-12T06:50:00.000+02:00;24759
2022-04-12T07:00:00.000+02:00;25230
2022-04-12T07:10:00.000+02:00;26028
2022-04-12T07:20:00.000+02:00;26158
2022-04-12T07:30:00.000+02:00;26806
2022-04-12T07:40:00.000+02:00;26887
2022-04-12T07:50:00.000+02:00;26935
2022-04-12T08:00:00.000+02:00;26994
2022-04-12T08:10:00.000+02:00;27573
2022-04-12T08:20:00.000+02:00;28084
2022-04-12T08:30:00.000+02:00;28620
2022-04-12T08:40:00.000+02:00;28647
2022-04-12T08:50:00.000+02:00;28728
2022-04-12T09:00:00.000+02:00;28802
2022-04-12T09:10:00.000+02:00;29255
2022-04-12T09:20:00.000+02:00;29324
2022-04-12T09:30:00.000+02:00;29479
2022-04-12T09:40:00.000+02:00;29804
2022-04-12T09:50:00.000+02:00;29761
2022-04-12T10:00:00.000+02:00;30040
2022-04-12T10:10:00.000+02:00;30182
2022-04-12T10:20:00.000+02:00;30173
2022-04-12T10:30:00.000+02:00;30169
2022-04-12T10:40:00.000+02:00;30081
2022-04-12T10:50:00.000+02:00;30153
2022-04-12T11:00:00.000+02:00;30109
2022-04-12T11:10:00.000+02:00;30089
2022-04-12T11:20:00.000+02:00;30058
2022-04-12T11:30:00.000+02:00;30063
2022-04-12T11:40:00.000+02:00;30120
2022-04-12T11:50:00.000+02:00;30120
2022-04-12T12:00:00.000+02:00;30179
2022-04-12T12:10:00.000+02:00;30180
2022-04-12T12:20:00.000+02:00;30176
2022-04-12T12:30:00.000+02:00;30038
2022-04-12T12:40:00.000+02:00;30447
2022-04-12T12:50:00.000+02:00;30246
2022-04-12T13:00:00.000+02:00;30160
2022-04-12T13:10:00.000+02:00;30096
2022-04-12T13:20:00.000+02:00;30248
2022-04-12T13:30:00.000+02:00;30453
2022-04-12T13:40:00.000+02:00;30388
2022-04-12T13:50:00.000+02:00;30047
2022-04-12T14:00:00.000+02:00;29787
2022-04-12T14:10:00.000+02:00;29844
2022-04-12T14:20:00.000+02:00;29942
2022-04-12T14:30:00.000+02:00;29573
2022-04-12T14:40:00.000+02:00;29576
2022-04-12T14:50:00.000+02:00;29451
2022-04-12T15:00:00.000+02:00;29200
2022-04-12T15:10:00.000+02:00;29108
2022-04-12T15:20:00.000+02:00;28927
2022-04-12T15:30:00.000+02:00;28855
2022-04-12T15:40:00.000+02:00;28936
2022-04-12T15:50:00.000+02:00;28746
2022-04-12T16:00:00.000+02:00;28495
2022-04-12T16:10:00.000+02:00;28633
2022-04-12T16:20:00.000+02:00;28306
2022-04-12T16:30:00.000+02:00;28382
2022-04-12T16:40:00.000+02:00;28240
2022-04-12T16:50:00.000+02:00;28034
2022-04-12T17:00:00.000+02:00;28152
2022-04-12T17:10:00.000+02:00;28380
2022-04-12T17:20:00.000+02:00;28157
2022-04-12T17:30:00.000+02:00;28184
2022-04-12T17:40:00.000+02:00;27881
2022-04-12T17:50:00.000+02:00;27958
2022-04-12T18:00:00.000+02:00;28057
2022-04-12T18:10:00.000+02:00;27864
2022-04-12T18:20:00.000+02:00;27806
2022-04-12T18:30:00.000+02:00;27651
2022-04-12T18:40:00.000+02:00;27674
2022-04-12T18:50:00.000+02:00;27793
2022-04-12T19:00:00.000+02:00;27819
2022-04-12T19:10:00.000+02:00;27966
2022-04-12T19:20:00.000+02:00;28185
2022-04-12T19:30:00.000+02:00;28101
2022-04-12T19:40:00.000+02:00;28409
2022-04-12T19:50:00.000+02:00;28428
2022-04-12T20:00:00.000+02:00;28705
2022-04-12T20:10:00.000+02:00;29079
2022-04-12T20:20:00.000+02:00;29401
2022-04-12T20:30:00.000+02:00;29480
2022-04-12T20:40:00.000+02:00;29894
2022-04-12T20:50:00.000+02:00;30499
2022-04-12T21:00:00.000+02:00;30529
2022-04-12T21:10:00.000+02:00;30994
2022-04-12T21:20:00.000+02:00;31122
2022-04-12T21:30:00.000+02:00;30825
2022-04-12T21:40:00.000+02:00;30320
2022-04-12T21:50:00.000+02:00;30098
2022-04-12T22:00:00.000+02:00;29341
2022-04-12T22:10:00.000+02:00;28887
2022-04-12T22:20:00.000+02:00;28743
2022-04-12T22:30:00.000+02:00;28419
2022-04-12T22:40:00.000+02:00;28185
2022-04-12T22:50:00.000+02:00;27530
2022-04-12T23:00:00.000+02:00;27346
2022-04-12T23:10:00.000+02:00;26854
2022-04-12T23:20:00.000+02:00;26571
2022-04-12T23:30:00.000+02:00;25970
2022-04-12T23:40:00.000+02:00;25863
2022-04-12T23:50:00.000+02:00;25597
2022-04-13T00:00:00.000+02:00;25220
2022-04-13T00:10:00.000+02:00;25243
2022-04-13T00:20:00.000+02:00;24911
2022-04-13T00:30:00.000+02:00;24843
2022-04-13T00:40:00.000+02:00;24676
2022-04-13T00:50:00.000+02:00;24137
2022-04-13T01:00:00.000+02:00;23671
2022-04-13T01:10:00.000+02:00;23641
2022-04-13T01:20:00.000+02:00;23618
2022-04-13T01:30:00.000+02:00;23060
2022-04-13T01:40:00.000+02:00;22623
2022-04-13T01:50:00.000+02:00;22907
2022-04-13T02:00:00.000+02:00;22579
2022-04-13T02:10:00.000+02:00;22423
2022-04-13T02:20:00.000+02:00;22418
2022-04-13T02:30:00.000+02:00;21893
2022-04-13T02:40:00.000+02:00;22212
2022-04-13T02:50:00.000+02:00;21954
2022-04-13T03:00:00.000+02:00;21792
2022-04-13T03:10:00.000+02:00;21639
2022-04-13T03:20:00.000+02:00;21628
2022-04-13T03:30:00.000+02:00;21623
2022-04-13T03:40:00.000+02:00;21646
2022-04-13T03:50:00.000+02:00;21544
2022-04-13T04:00:00.000+02:00;21392
2022-04-13T04:10:00.000+02:00;21598
2022-04-13T04:20:00.000+02:00;21544
2022-04-13T04:30:00.000+02:00;21485
2022-04-13T04:40:00.000+02:00;21479
2022-04-13T04:50:00.000+02:00;21435
2022-04-13T05:00:00.000+02:00;21462
2022-04-13T05:10:00.000+02:00;21551
2022-04-13T05:20:00.000+02:00;21768
2022-04-13T05:30:00.000+02:00;21866
2022-04-13T05:40:00.000+02:00;22044
2022-04-13T05:50:00.000+02:00;21990
2022-04-13T06:00:00.000+02:00;22329
2022-04-13T06:10:00.000+02:00;23500
2022-04-13T06:20:00.000+02:00;23517
2022-04-13T06:30:00.000+02:00;24091
2022-04-13T06:40:00.000+02:00;24632
2022-04-13T06:50:00.000+02:00;24674
2022-04-13T07:00:00.000+02:00;25297
2022-04-13T07:10:00.000+02:00;26170
2022-04-13T07:20:00.000+02:00;26690
2022-04-13T07:30:00.000+02:00;26574
2022-04-13T07:40:00.000+02:00;27158
2022-04-13T07:50:00.000+02:00;27085
2022-04-13T08:00:00.000+02:00;27065
2022-04-13T08:10:00.000+02:00;27942
2022-04-13T08:20:00.000+02:00;28132
2022-04-13T08:30:00.000+02:00;28388
2022-04-13T08:40:00.000+02:00;28464
2022-04-13T08:50:00.000+02:00;28917
2022-04-13T09:00:00.000+02:00;28970
2022-04-13T09:10:00.000+02:00;29413
2022-04-13T09:20:00.000+02:00;29365
2022-04-13T09:30:00.000+02:00;29571
2022-04-13T09:40:00.000+02:00;29627
2022-04-13T09:50:00.000+02:00;29656
2022-04-13T10:00:00.000+02:00;29689
2022-04-13T10:10:00.000+02:00;29750
2022-04-13T10:20:00.000+02:00;29700
2022-04-13T10:30:00.000+02:00;29970
2022-04-13T10:40:00.000+02:00;29921
2022-04-13T10:50:00.000+02:00;29930
2022-04-13T11:00:00.000+02:00;30027
2022-04-13T11:10:00.000+02:00;30175
2022-04-13T11:20:00.000+02:00;29914
2022-04-13T11:30:00.000+02:00;30025
2022-04-13T11:40:00.000+02:00;30192
2022-04-13T11:50:00.000+02:00;30082
2022-04-13T12:00:00.000+02:00;30183
2022-04-13T12:10:00.000+02:00;30327
2022-04-13T12:20:00.000+02:00;30227
2022-04-13T12:30:00.000+02:00;29943
2022-04-13T12:40:00.000+02:00;30145
2022-04-13T12:50:00.000+02:00;30267
2022-04-13T13:00:00.000+02:00;29976
2022-04-13T13:10:00.000+02:00;29939
2022-04-13T13:20:00.000+02:00;30352
2022-04-13T13:30:00.000+02:00;30213
2022-04-13T13:40:00.000+02:00;30067
2022-04-13T13:50:00.000+02:00;30154
2022-04-13T14:00:00.000+02:00;29866
2022-04-13T14:10:00.000+02:00;29748
2022-04-13T14:20:00.000+02:00;29688
2022-04-13T14:30:00.000+02:00;29559
2022-04-13T14:40:00.000+02:00;29367
2022-04-13T14:50:00.000+02:00;29129
2022-04-13T15:00:00.000+02:00;28710
2022-04-13T15:10:00.000+02:00;28839
2022-04-13T15:20:00.000+02:00;28544
2022-04-13T15:30:00.000+02:00;28410
2022-04-13T15:40:00.000+02:00;28260
2022-04-13T15:50:00.000+02:00;28159
2022-04-13T16:00:00.000+02:00;28231
2022-04-13T16:10:00.000+02:00;28096
2022-04-13T16:20:00.000+02:00;28014
2022-04-13T16:30:00.000+02:00;27785
2022-04-13T16:40:00.000+02:00;27690
2022-04-13T16:50:00.000+02:00;27878
2022-04-13T17:00:00.000+02:00;27554
2022-04-13T17:10:00.000+02:00;27674
2022-04-13T17:20:00.000+02:00;27427
2022-04-13T17:30:00.000+02:00;27444
2022-04-13T17:40:00.000+02:00;27230
2022-04-13T17:50:00.000+02:00;27190
2022-04-13T18:00:00.000+02:00;27071
2022-04-13T18:10:00.000+02:00;26925
2022-04-13T18:20:00.000+02:00;26823
2022-04-13T18:30:00.000+02:00;27049
2022-04-13T18:40:00.000+02:00;26907
2022-04-13T18:50:00.000+02:00;26762
2022-04-13T19:00:00.000+02:00;26818
2022-04-13T19:10:00.000+02:00;26918
2022-04-13T19:20:00.000+02:00;27080
2022-04-13T19:30:00.000+02:00;27127
2022-04-13T19:40:00.000+02:00;27251
2022-04-13T19:50:00.000+02:00;27381
2022-04-13T20:00:00.000+02:00;27540
2022-04-13T20:10:00.000+02:00;27830
2022-04-13T20:20:00.000+02:00;28214
2022-04-13T20:30:00.000+02:00;28224
2022-04-13T20:40:00.000+02:00;28573
2022-04-13T20:50:00.000+02:00;28690
2022-04-13T21:00:00.000+02:00;29003
2022-04-13T21:10:00.000+02:00;29299
2022-04-13T21:20:00.000+02:00;29563
2022-04-13T21:30:00.000+02:00;29266
2022-04-13T21:40:00.000+02:00;28845
2022-04-13T21:50:00.000+02:00;28670
2022-04-13T22:00:00.000+02:00;28159
2022-04-13T22:10:00.000+02:00;27721
2022-04-13T22:20:00.000+02:00;27293
2022-04-13T22:30:00.000+02:00;26945
2022-04-13T22:40:00.000+02:00;26657
2022-04-13T22:50:00.000+02:00;26436
2022-04-13T23:00:00.000+02:00;25899
2022-04-13T23:10:00.000+02:00;25604
2022-04-13T23:20:00.000+02:00;25277
2022-04-13T23:30:00.000+02:00;24887
2022-04-13T23:40:00.000+02:00;24611
2022-04-13T23:50:00.000+02:00;24329
2022-04-14T00:00:00.000+02:00;24046
2022-04-14T00:10:00.000+02:00;23824
2022-04-14T00:20:00.000+02:00;23732
2022-04-14T00:30:00.000+02:00;23505
2022-04-14T00:40:00.000+02:00;23182
2022-04-14T00:50:00.000+02:00;22844
2022-04-14T01:00:00.000+02:00;22664
2022-04-14T01:10:00.000+02:00;22287
2022-04-14T01:20:00.000+02:00;22174
2022-04-14T01:30:00.000+02:00;21995
2022-04-14T01:40:00.000+02:00;21743
2022-04-14T01:50:00.000+02:00;21338
2022-04-14T02:00:00.000+02:00;20893
2022-04-14T02:10:00.000+02:00;21092
2022-04-14T02:20:00.000+02:00;20948
2022-04-14T02:30:00.000+02:00;20544
2022-04-14T02:40:00.000+02:00;20281
2022-04-14T02:50:00.000+02:00;20458
2022-04-14T03:00:00.000+02:00;20428
2022-04-14T03:10:00.000+02:00;20244
2022-04-14T03:20:00.000+02:00;20203
2022-04-14T03:30:00.000+02:00;20072
2022-04-14T03:40:00.000+02:00;20003
2022-04-14T03:50:00.000+02:00;19965
2022-04-14T04:00:00.000+02:00;19829
2022-04-14T04:10:00.000+02:00;19764
2022-04-14T04:20:00.000+02:00;20130
2022-04-14T04:30:00.000+02:00;19941
2022-04-14T04:40:00.000+02:00;19863
2022-04-14T04:50:00.000+02:00;19762
2022-04-14T05:00:00.000+02:00;19764
2022-04-14T05:10:00.000+02:00;19866
2022-04-14T05:20:00.000+02:00;19902
2022-04-14T05:30:00.000+02:00;19744
2022-04-14T05:40:00.000+02:00;19778
2022-04-14T05:50:00.000+02:00;19861
