datetime;demand
2022-05-05T09:50:00.000+02:00;29132
2022-05-05T10:00:00.000+02:00;29289
2022-05-05T10:10:00.000+02:00;29102
2022-05-05T10:20:00.000+02:00;29283
2022-05-05T10:30:00.000+02:00;29228
2022-05-05T10:40:00.000+02:00;29261
2022-05-05T10:50:00.000+02:00;29091
2022-05-05T11:00:00.000+02:00;29248
2022-05-05T11:10:00.000+02:00;29209
2022-05-05T11:20:00.000+02:00;29248
2022-05-05T11:30:00.000+02:00;29188
2022-05-05T11:40:00.000+02:00;29121
2022-05-05T11:50:00.000+02:00;29384
2022-05-05T12:00:00.000+02:00;29148
2022-05-05T12:10:00.000+02:00;29301
2022-05-05T12:20:00.000+02:00;29236
2022-05-05T12:30:00.000+02:00;29143
2022-05-05T12:40:00.000+02:00;29479
2022-05-05T12:50:00.000+02:00;29465
2022-05-05T13:00:00.000+02:00;29363
2022-05-05T13:10:00.000+02:00;29448
2022-05-05T13:20:00.000+02:00;29500
2022-05-05T13:30:00.000+02:00;29272
2022-05-05T13:40:00.000+02:00;29228
2022-05-05T13:50:00.000+02:00;29094
2022-05-05T14:00:00.000+02:00;28709
2022-05-05T14:10:00.000+02:00;29065
2022-05-05T14:20:00.000+02:00;29198
2022-05-05T14:30:00.000+02:00;29215
2022-05-05T14:40:00.000+02:00;28975
2022-05-05T14:50:00.000+02:00;28635
2022-05-05T15:00:00.000+02:00;28475
2022-05-05T15:10:00.000+02:00;28382
2022-05-05T15:20:00.000+02:00;28396
2022-05-05T15:30:00.000+02:00;28122
2022-05-05T15:40:00.000+02:00;27893
2022-05-05T15:50:00.000+02:00;27918
2022-05-05T16:00:00.000+02:00;27682
2022-05-05T16:10:00.000+02:00;27569
2022-05-05T16:20:00.000+02:00;27619
2022-05-05T16:30:00.000+02:00;27592
2022-05-05T16:40:00.000+02:00;27652
2022-05-05T16:50:00.000+02:00;27662
2022-05-05T17:00:00.000+02:00;27462
2022-05-05T17:10:00.000+02:00;27188
2022-05-05T17:20:00.000+02:00;27382
2022-05-05T17:30:00.000+02:00;27311
2022-05-05T17:40:00.000+02:00;27261
2022-05-05T17:50:00.000+02:00;27094
2022-05-05T18:00:00.000+02:00;27135
2022-05-05T18:10:00.000+02:00;27307
2022-05-05T18:20:00.000+02:00;26898
2022-05-05T18:30:00.000+02:00;27037
2022-05-05T18:40:00.000+02:00;27015
2022-05-05T18:50:00.000+02:00;27084
2022-05-05T19:00:00.000+02:00;27079
2022-05-05T19:10:00.000+02:00;27092
2022-05-05T19:20:00.000+02:00;27258
2022-05-05T19:30:00.000+02:00;27165
2022-05-05T19:40:00.000+02:00;27549
2022-05-05T19:50:00.000+02:00;27501
2022-05-05T20:00:00.000+02:00;27582
2022-05-05T20:10:00.000+02:00;27996
2022-05-05T20:20:00.000+02:00;28144
2022-05-05T20:30:00.000+02:00;28290
2022-05-05T20:40:00.000+02:00;28327
2022-05-05T20:50:00.000+02:00;28830
2022-05-05T21:00:00.000+02:00;28742
2022-05-05T21:10:00.000+02:00;29492
2022-05-05T21:20:00.000+02:00;29960
2022-05-05T21:30:00.000+02:00;30132
2022-05-05T21:40:00.000+02:00;30115
2022-05-05T21:50:00.000+02:00;29901
2022-05-05T22:00:00.000+02:00;28907
2022-05-05T22:10:00.000+02:00;28749
2022-05-05T22:20:00.000+02:00;28639
2022-05-05T22:30:00.000+02:00;28150
2022-05-05T22:40:00.000+02:00;27609
2022-05-05T22:50:00.000+02:00;27062
2022-05-05T23:00:00.000+02:00;26875
2022-05-05T23:10:00.000+02:00;26212
2022-05-05T23:20:00.000+02:00;26014
2022-05-05T23:30:00.000+02:00;25449
2022-05-05T23:40:00.000+02:00;25134
2022-05-05T23:50:00.000+02:00;24836
2022-05-06T00:00:00.000+02:00;24212
2022-05-06T00:10:00.000+02:00;24674
2022-05-06T00:20:00.000+02:00;24437
2022-05-06T00:30:00.000+02:00;23838
2022-05-06T00:40:00.000+02:00;23665
2022-05-06T00:50:00.000+02:00;23421
2022-05-06T01:00:00.000+02:00;23141
2022-05-06T01:10:00.000+02:00;22950
2022-05-06T01:20:00.000+02:00;23086
2022-05-06T01:30:00.000+02:00;22533
2022-05-06T01:40:00.000+02:00;22623
2022-05-06T01:50:00.000+02:00;22239
2022-05-06T02:00:00.000+02:00;22123
2022-05-06T02:10:00.000+02:00;22145
2022-05-06T02:20:00.000+02:00;21785
2022-05-06T02:30:00.000+02:00;21644
2022-05-06T02:40:00.000+02:00;21461
2022-05-06T02:50:00.000+02:00;21578
2022-05-06T03:00:00.000+02:00;21338
2022-05-06T03:10:00.000+02:00;21480
2022-05-06T03:20:00.000+02:00;21294
2022-05-06T03:30:00.000+02:00;21333
2022-05-06T03:40:00.000+02:00;21320
2022-05-06T03:50:00.000+02:00;21134
2022-05-06T04:00:00.000+02:00;20938
2022-05-06T04:10:00.000+02:00;21273
2022-05-06T04:20:00.000+02:00;20894
2022-05-06T04:30:00.000+02:00;21131
2022-05-06T04:40:00.000+02:00;21211
2022-05-06T04:50:00.000+02:00;21062
2022-05-06T05:00:00.000+02:00;21293
2022-05-06T05:10:00.000+02:00;21492
2022-05-06T05:20:00.000+02:00;21546
2022-05-06T05:30:00.000+02:00;21367
2022-05-06T05:40:00.000+02:00;21856
2022-05-06T05:50:00.000+02:00;22055
2022-05-06T06:00:00.000+02:00;22257
2022-05-06T06:10:00.000+02:00;23187
2022-05-06T06:20:00.000+02:00;23573
2022-05-06T06:30:00.000+02:00;23834
2022-05-06T06:40:00.000+02:00;24422
2022-05-06T06:50:00.000+02:00;24621
2022-05-06T07:00:00.000+02:00;24875
2022-05-06T07:10:00.000+02:00;25497
2022-05-06T07:20:00.000+02:00;25856
2022-05-06T07:30:00.000+02:00;26037
2022-05-06T07:40:00.000+02:00;26335
2022-05-06T07:50:00.000+02:00;26518
2022-05-06T08:00:00.000+02:00;27018
2022-05-06T08:10:00.000+02:00;27519
2022-05-06T08:20:00.000+02:00;27616
2022-05-06T08:30:00.000+02:00;27938
2022-05-06T08:40:00.000+02:00;27915
2022-05-06T08:50:00.000+02:00;28083
2022-05-06T09:00:00.000+02:00;28199
2022-05-06T09:10:00.000+02:00;28159
2022-05-06T09:20:00.000+02:00;28236
2022-05-06T09:30:00.000+02:00;28328
2022-05-06T09:40:00.000+02:00;28461
2022-05-06T09:50:00.000+02:00;28541
2022-05-06T10:00:00.000+02:00;28466
2022-05-06T10:10:00.000+02:00;28489
2022-05-06T10:20:00.000+02:00;28389
2022-05-06T10:30:00.000+02:00;28692
2022-05-06T10:40:00.000+02:00;28658
2022-05-06T10:50:00.000+02:00;28352
2022-05-06T11:00:00.000+02:00;28641
2022-05-06T11:10:00.000+02:00;28717
2022-05-06T11:20:00.000+02:00;28943
2022-05-06T11:30:00.000+02:00;28700
2022-05-06T11:40:00.000+02:00;28683
2022-05-06T11:50:00.000+02:00;28707
2022-05-06T12:00:00.000+02:00;28658
2022-05-06T12:10:00.000+02:00;28722
2022-05-06T12:20:00.000+02:00;28910
2022-05-06T12:30:00.000+02:00;28838
2022-05-06T12:40:00.000+02:00;28991
2022-05-06T12:50:00.000+02:00;29328
2022-05-06T13:00:00.000+02:00;28992
2022-05-06T13:10:00.000+02:00;29035
2022-05-06T13:20:00.000+02:00;29059
2022-05-06T13:30:00.000+02:00;28811
2022-05-06T13:40:00.000+02:00;28719
2022-05-06T13:50:00.000+02:00;28669
2022-05-06T14:00:00.000+02:00;28237
2022-05-06T14:10:00.000+02:00;28422
2022-05-06T14:20:00.000+02:00;28531
2022-05-06T14:30:00.000+02:00;28571
2022-05-06T14:40:00.000+02:00;28229
2022-05-06T14:50:00.000+02:00;28095
2022-05-06T15:00:00.000+02:00;27922
2022-05-06T15:10:00.000+02:00;27606
2022-05-06T15:20:00.000+02:00;27430
2022-05-06T15:30:00.000+02:00;27408
2022-05-06T15:40:00.000+02:00;27223
2022-05-06T15:50:00.000+02:00;26986
2022-05-06T16:00:00.000+02:00;27238
2022-05-06T16:10:00.000+02:00;27196
2022-05-06T16:20:00.000+02:00;26873
2022-05-06T16:30:00.000+02:00;27125
2022-05-06T16:40:00.000+02:00;26819
2022-05-06T16:50:00.000+02:00;26905
2022-05-06T17:00:00.000+02:00;27043
2022-05-06T17:10:00.000+02:00;26829
2022-05-06T17:20:00.000+02:00;26599
2022-05-06T17:30:00.000+02:00;26758
2022-05-06T17:40:00.000+02:00;26640
2022-05-06T17:50:00.000+02:00;26647
2022-05-06T18:00:00.000+02:00;26464
2022-05-06T18:10:00.000+02:00;26556
2022-05-06T18:20:00.000+02:00;26597
2022-05-06T18:30:00.000+02:00;26475
2022-05-06T18:40:00.000+02:00;26186
2022-05-06T18:50:00.000+02:00;26371
2022-05-06T19:00:00.000+02:00;26252
2022-05-06T19:10:00.000+02:00;26604
2022-05-06T19:20:00.000+02:00;26673
2022-05-06T19:30:00.000+02:00;26520
2022-05-06T19:40:00.000+02:00;26601
2022-05-06T19:50:00.000+02:00;26378
2022-05-06T20:00:00.000+02:00;26391
2022-05-06T20:10:00.000+02:00;26799
2022-05-06T20:20:00.000+02:00;26936
2022-05-06T20:30:00.000+02:00;27008
2022-05-06T20:40:00.000+02:00;27242
2022-05-06T20:50:00.000+02:00;27109
2022-05-06T21:00:00.000+02:00;27365
2022-05-06T21:10:00.000+02:00;27749
2022-05-06T21:20:00.000+02:00;28277
2022-05-06T21:30:00.000+02:00;28355
2022-05-06T21:40:00.000+02:00;28587
2022-05-06T21:50:00.000+02:00;28240
2022-05-06T22:00:00.000+02:00;27582
2022-05-06T22:10:00.000+02:00;27615
2022-05-06T22:20:00.000+02:00;27259
2022-05-06T22:30:00.000+02:00;26875
2022-05-06T22:40:00.000+02:00;26336
2022-05-06T22:50:00.000+02:00;26184
2022-05-06T23:00:00.000+02:00;25827
2022-05-06T23:10:00.000+02:00;25389
2022-05-06T23:20:00.000+02:00;25271
2022-05-06T23:30:00.000+02:00;24431
2022-05-06T23:40:00.000+02:00;24227
2022-05-06T23:50:00.000+02:00;24013
2022-05-07T00:00:00.000+02:00;23625
2022-05-07T00:10:00.000+02:00;23978
2022-05-07T00:20:00.000+02:00;23667
2022-05-07T00:30:00.000+02:00;23415
2022-05-07T00:40:00.000+02:00;23284
2022-05-07T00:50:00.000+02:00;22883
2022-05-07T01:00:00.000+02:00;22558
2022-05-07T01:10:00.000+02:00;22282
2022-05-07T01:20:00.000+02:00;22189
2022-05-07T01:30:00.000+02:00;22075
2022-05-07T01:40:00.000+02:00;21703
2022-05-07T01:50:00.000+02:00;21660
2022-05-07T02:00:00.000+02:00;21307
2022-05-07T02:10:00.000+02:00;21359
2022-05-07T02:20:00.000+02:00;21264
2022-05-07T02:30:00.000+02:00;20638
2022-05-07T02:40:00.000+02:00;20944
2022-05-07T02:50:00.000+02:00;20679
2022-05-07T03:00:00.000+02:00;20476
2022-05-07T03:10:00.000+02:00;20547
2022-05-07T03:20:00.000+02:00;20282
2022-05-07T03:30:00.000+02:00;20266
2022-05-07T03:40:00.000+02:00;20332
2022-05-07T03:50:00.000+02:00;20316
2022-05-07T04:00:00.000+02:00;19988
2022-05-07T04:10:00.000+02:00;20011
2022-05-07T04:20:00.000+02:00;19976
2022-05-07T04:30:00.000+02:00;19930
2022-05-07T04:40:00.000+02:00;19993
2022-05-07T04:50:00.000+02:00;19878
2022-05-07T05:00:00.000+02:00;19834
2022-05-07T05:10:00.000+02:00;20039
2022-05-07T05:20:00.000+02:00;20057
2022-05-07T05:30:00.000+02:00;19886
2022-05-07T05:40:00.000+02:00;20104
2022-05-07T05:50:00.000+02:00;19940
2022-05-07T06:00:00.000+02:00;19884
2022-05-07T06:10:00.000+02:00;20369
2022-05-07T06:20:00.000+02:00;20460
2022-05-07T06:30:00.000+02:00;20443
2022-05-07T06:40:00.000+02:00;20533
2022-05-07T06:50:00.000+02:00;20528
2022-05-07T07:00:00.000+02:00;20729
2022-05-07T07:10:00.000+02:00;20658
2022-05-07T07:20:00.000+02:00;20662
2022-05-07T07:30:00.000+02:00;20639
2022-05-07T07:40:00.000+02:00;21013
2022-05-07T07:50:00.000+02:00;21220
2022-05-07T08:00:00.000+02:00;21519
2022-05-07T08:10:00.000+02:00;22079
2022-05-07T08:20:00.000+02:00;22371
2022-05-07T08:30:00.000+02:00;22417
2022-05-07T08:40:00.000+02:00;22774
2022-05-07T08:50:00.000+02:00;23364
2022-05-07T09:00:00.000+02:00;23574
2022-05-07T09:10:00.000+02:00;23733
2022-05-07T09:20:00.000+02:00;24429
2022-05-07T09:30:00.000+02:00;24407
2022-05-07T09:40:00.000+02:00;24832
2022-05-07T09:50:00.000+02:00;24748
2022-05-07T10:00:00.000+02:00;25017
2022-05-07T10:10:00.000+02:00;25274
2022-05-07T10:20:00.000+02:00;25455
2022-05-07T10:30:00.000+02:00;25611
2022-05-07T10:40:00.000+02:00;25358
2022-05-07T10:50:00.000+02:00;25762
2022-05-07T11:00:00.000+02:00;25789
2022-05-07T11:10:00.000+02:00;25501
2022-05-07T11:20:00.000+02:00;25439
2022-05-07T11:30:00.000+02:00;25541
2022-05-07T11:40:00.000+02:00;25582
2022-05-07T11:50:00.000+02:00;25346
2022-05-07T12:00:00.000+02:00;25593
2022-05-07T12:10:00.000+02:00;25363
2022-05-07T12:20:00.000+02:00;25696
2022-05-07T12:30:00.000+02:00;25539
2022-05-07T12:40:00.000+02:00;25806
2022-05-07T12:50:00.000+02:00;25424
2022-05-07T13:00:00.000+02:00;25572
2022-05-07T13:10:00.000+02:00;25849
2022-05-07T13:20:00.000+02:00;25536
2022-05-07T13:30:00.000+02:00;25880
2022-05-07T13:40:00.000+02:00;25783
2022-05-07T13:50:00.000+02:00;25835
2022-05-07T14:00:00.000+02:00;25889
2022-05-07T14:10:00.000+02:00;25748
2022-05-07T14:20:00.000+02:00;25612
2022-05-07T14:30:00.000+02:00;25429
2022-05-07T14:40:00.000+02:00;25031
2022-05-07T14:50:00.000+02:00;25127
2022-05-07T15:00:00.000+02:00;24754
2022-05-07T15:10:00.000+02:00;24621
2022-05-07T15:20:00.000+02:00;24369
2022-05-07T15:30:00.000+02:00;24201
2022-05-07T15:40:00.000+02:00;23859
2022-05-07T15:50:00.000+02:00;23713
2022-05-07T16:00:00.000+02:00;23546
2022-05-07T16:10:00.000+02:00;23565
2022-05-07T16:20:00.000+02:00;23610
2022-05-07T16:30:00.000+02:00;23216
2022-05-07T16:40:00.000+02:00;23203
2022-05-07T16:50:00.000+02:00;23138
2022-05-07T17:00:00.000+02:00;23121
2022-05-07T17:10:00.000+02:00;23122
2022-05-07T17:20:00.000+02:00;23236
2022-05-07T17:30:00.000+02:00;23085
2022-05-07T17:40:00.000+02:00;23169
2022-05-07T17:50:00.000+02:00;23001
2022-05-07T18:00:00.000+02:00;22987
2022-05-07T18:10:00.000+02:00;23143
2022-05-07T18:20:00.000+02:00;22973
2022-05-07T18:30:00.000+02:00;23299
2022-05-07T18:40:00.000+02:00;23116
2022-05-07T18:50:00.000+02:00;23208
2022-05-07T19:00:00.000+02:00;23059
2022-05-07T19:10:00.000+02:00;23159
2022-05-07T19:20:00.000+02:00;23502
2022-05-07T19:30:00.000+02:00;23398
2022-05-07T19:40:00.000+02:00;23510
2022-05-07T19:50:00.000+02:00;23599
2022-05-07T20:00:00.000+02:00;23621
2022-05-07T20:10:00.000+02:00;23812
2022-05-07T20:20:00.000+02:00;23949
2022-05-07T20:30:00.000+02:00;24182
2022-05-07T20:40:00.000+02:00;24079
2022-05-07T20:50:00.000+02:00;24290
2022-05-07T21:00:00.000+02:00;24703
2022-05-07T21:10:00.000+02:00;25063
2022-05-07T21:20:00.000+02:00;25326
2022-05-07T21:30:00.000+02:00;25745
2022-05-07T21:40:00.000+02:00;25931
2022-05-07T21:50:00.000+02:00;26124
2022-05-07T22:00:00.000+02:00;25751
2022-05-07T22:10:00.000+02:00;25521
2022-05-07T22:20:00.000+02:00;25094
2022-05-07T22:30:00.000+02:00;24577
2022-05-07T22:40:00.000+02:00;24560
2022-05-07T22:50:00.000+02:00;24136
2022-05-07T23:00:00.000+02:00;23736
2022-05-07T23:10:00.000+02:00;23511
2022-05-07T23:20:00.000+02:00;23123
2022-05-07T23:30:00.000+02:00;23006
2022-05-07T23:40:00.000+02:00;22775
2022-05-07T23:50:00.000+02:00;22358
2022-05-08T00:00:00.000+02:00;22087
2022-05-08T00:10:00.000+02:00;21869
2022-05-08T00:20:00.000+02:00;21625
2022-05-08T00:30:00.000+02:00;21214
2022-05-08T00:40:00.000+02:00;20757
2022-05-08T00:50:00.000+02:00;20833
2022-05-08T01:00:00.000+02:00;20617
2022-05-08T01:10:00.000+02:00;20276
2022-05-08T01:20:00.000+02:00;20174
2022-05-08T01:30:00.000+02:00;20049
2022-05-08T01:40:00.000+02:00;19783
2022-05-08T01:50:00.000+02:00;19845
2022-05-08T02:00:00.000+02:00;19418
2022-05-08T02:10:00.000+02:00;19374
2022-05-08T02:20:00.000+02:00;19380
2022-05-08T02:30:00.000+02:00;18934
2022-05-08T02:40:00.000+02:00;18947
2022-05-08T02:50:00.000+02:00;18805
2022-05-08T03:00:00.000+02:00;18699
2022-05-08T03:10:00.000+02:00;18729
2022-05-08T03:20:00.000+02:00;18639
2022-05-08T03:30:00.000+02:00;18572
2022-05-08T03:40:00.000+02:00;18429
2022-05-08T03:50:00.000+02:00;18347
2022-05-08T04:00:00.000+02:00;18300
2022-05-08T04:10:00.000+02:00;18496
2022-05-08T04:20:00.000+02:00;18376
2022-05-08T04:30:00.000+02:00;18224
2022-05-08T04:40:00.000+02:00;18102
2022-05-08T04:50:00.000+02:00;18130
2022-05-08T05:00:00.000+02:00;18298
2022-05-08T05:10:00.000+02:00;18262
2022-05-08T05:20:00.000+02:00;18202
2022-05-08T05:30:00.000+02:00;18451
2022-05-08T05:40:00.000+02:00;18374
2022-05-08T05:50:00.000+02:00;18450
2022-05-08T06:00:00.000+02:00;18159
2022-05-08T06:10:00.000+02:00;18630
2022-05-08T06:20:00.000+02:00;18604
2022-05-08T06:30:00.000+02:00;18641
2022-05-08T06:40:00.000+02:00;18606
2022-05-08T06:50:00.000+02:00;18491
2022-05-08T07:00:00.000+02:00;18397
2022-05-08T07:10:00.000+02:00;18442
2022-05-08T07:20:00.000+02:00;18243
2022-05-08T07:30:00.000+02:00;18187
2022-05-08T07:40:00.000+02:00;18536
2022-05-08T07:50:00.000+02:00;18545
2022-05-08T08:00:00.000+02:00;18789
2022-05-08T08:10:00.000+02:00;18743
2022-05-08T08:20:00.000+02:00;18959
2022-05-08T08:30:00.000+02:00;19176
2022-05-08T08:40:00.000+02:00;19734
2022-05-08T08:50:00.000+02:00;19864
2022-05-08T09:00:00.000+02:00;20114
2022-05-08T09:10:00.000+02:00;20453
2022-05-08T09:20:00.000+02:00;20885
2022-05-08T09:30:00.000+02:00;21106
2022-05-08T09:40:00.000+02:00;21568
2022-05-08T09:50:00.000+02:00;21669
2022-05-08T10:00:00.000+02:00;21836
2022-05-08T10:10:00.000+02:00;22001
2022-05-08T10:20:00.000+02:00;22153
2022-05-08T10:30:00.000+02:00;22335
2022-05-08T10:40:00.000+02:00;22528
2022-05-08T10:50:00.000+02:00;22435
2022-05-08T11:00:00.000+02:00;22673
2022-05-08T11:10:00.000+02:00;22645
2022-05-08T11:20:00.000+02:00;23053
2022-05-08T11:30:00.000+02:00;22857
2022-05-08T11:40:00.000+02:00;22784
2022-05-08T11:50:00.000+02:00;22998
2022-05-08T12:00:00.000+02:00;23005
2022-05-08T12:10:00.000+02:00;23114
2022-05-08T12:20:00.000+02:00;23162
2022-05-08T12:30:00.000+02:00;23112
2022-05-08T12:40:00.000+02:00;23007
2022-05-08T12:50:00.000+02:00;23171
2022-05-08T13:00:00.000+02:00;23141
2022-05-08T13:10:00.000+02:00;23289
2022-05-08T13:20:00.000+02:00;23596
2022-05-08T13:30:00.000+02:00;23269
2022-05-08T13:40:00.000+02:00;23605
2022-05-08T13:50:00.000+02:00;23743
2022-05-08T14:00:00.000+02:00;23771
2022-05-08T14:10:00.000+02:00;23823
2022-05-08T14:20:00.000+02:00;23884
2022-05-08T14:30:00.000+02:00;23625
2022-05-08T14:40:00.000+02:00;23364
2022-05-08T14:50:00.000+02:00;23175
2022-05-08T15:00:00.000+02:00;22888
2022-05-08T15:10:00.000+02:00;22615
2022-05-08T15:20:00.000+02:00;22592
2022-05-08T15:30:00.000+02:00;22020
2022-05-08T15:40:00.000+02:00;22098
2022-05-08T15:50:00.000+02:00;22070
2022-05-08T16:00:00.000+02:00;21718
2022-05-08T16:10:00.000+02:00;21883
2022-05-08T16:20:00.000+02:00;21459
2022-05-08T16:30:00.000+02:00;21489
2022-05-08T16:40:00.000+02:00;21480
2022-05-08T16:50:00.000+02:00;21464
2022-05-08T17:00:00.000+02:00;21483
2022-05-08T17:10:00.000+02:00;21688
2022-05-08T17:20:00.000+02:00;21555
2022-05-08T17:30:00.000+02:00;21602
2022-05-08T17:40:00.000+02:00;21764
2022-05-08T17:50:00.000+02:00;21788
2022-05-08T18:00:00.000+02:00;21733
2022-05-08T18:10:00.000+02:00;22040
2022-05-08T18:20:00.000+02:00;22009
2022-05-08T18:30:00.000+02:00;22042
2022-05-08T18:40:00.000+02:00;21964
2022-05-08T18:50:00.000+02:00;21975
2022-05-08T19:00:00.000+02:00;21989
2022-05-08T19:10:00.000+02:00;22386
2022-05-08T19:20:00.000+02:00;22405
2022-05-08T19:30:00.000+02:00;22582
2022-05-08T19:40:00.000+02:00;22599
2022-05-08T19:50:00.000+02:00;22542
2022-05-08T20:00:00.000+02:00;22777
2022-05-08T20:10:00.000+02:00;23032
2022-05-08T20:20:00.000+02:00;23316
2022-05-08T20:30:00.000+02:00;23521
2022-05-08T20:40:00.000+02:00;23904
2022-05-08T20:50:00.000+02:00;23895
2022-05-08T21:00:00.000+02:00;24306
2022-05-08T21:10:00.000+02:00;24647
2022-05-08T21:20:00.000+02:00;25342
2022-05-08T21:30:00.000+02:00;25564
2022-05-08T21:40:00.000+02:00;25800
2022-05-08T21:50:00.000+02:00;25902
2022-05-08T22:00:00.000+02:00;25639
2022-05-08T22:10:00.000+02:00;25779
2022-05-08T22:20:00.000+02:00;25184
2022-05-08T22:30:00.000+02:00;25184
2022-05-08T22:40:00.000+02:00;24842
2022-05-08T22:50:00.000+02:00;24262
2022-05-08T23:00:00.000+02:00;24235
2022-05-08T23:10:00.000+02:00;23900
2022-05-08T23:20:00.000+02:00;23339
2022-05-08T23:30:00.000+02:00;22925
2022-05-08T23:40:00.000+02:00;22763
2022-05-08T23:50:00.000+02:00;22474
2022-05-09T00:00:00.000+02:00;21776
2022-05-09T00:10:00.000+02:00;22024
2022-05-09T00:20:00.000+02:00;21788
2022-05-09T00:30:00.000+02:00;21208
2022-05-09T00:40:00.000+02:00;21218
2022-05-09T00:50:00.000+02:00;20932
2022-05-09T01:00:00.000+02:00;20805
2022-05-09T01:10:00.000+02:00;20507
2022-05-09T01:20:00.000+02:00;20372
2022-05-09T01:30:00.000+02:00;20256
2022-05-09T01:40:00.000+02:00;20153
2022-05-09T01:50:00.000+02:00;20142
2022-05-09T02:00:00.000+02:00;19849
2022-05-09T02:10:00.000+02:00;19859
2022-05-09T02:20:00.000+02:00;19845
2022-05-09T02:30:00.000+02:00;19473
2022-05-09T02:40:00.000+02:00;19698
2022-05-09T02:50:00.000+02:00;19482
2022-05-09T03:00:00.000+02:00;19529
2022-05-09T03:10:00.000+02:00;19564
2022-05-09T03:20:00.000+02:00;19432
2022-05-09T03:30:00.000+02:00;19429
2022-05-09T03:40:00.000+02:00;19348
2022-05-09T03:50:00.000+02:00;19445
2022-05-09T04:00:00.000+02:00;19230
2022-05-09T04:10:00.000+02:00;19622
2022-05-09T04:20:00.000+02:00;19486
2022-05-09T04:30:00.000+02:00;19519
2022-05-09T04:40:00.000+02:00;19561
2022-05-09T04:50:00.000+02:00;19689
2022-05-09T05:00:00.000+02:00;19749
2022-05-09T05:10:00.000+02:00;20068
2022-05-09T05:20:00.000+02:00;20273
2022-05-09T05:30:00.000+02:00;20071
2022-05-09T05:40:00.000+02:00;20531
2022-05-09T05:50:00.000+02:00;20700
2022-05-09T06:00:00.000+02:00;21398
2022-05-09T06:10:00.000+02:00;22398
2022-05-09T06:20:00.000+02:00;22950
2022-05-09T06:30:00.000+02:00;23160
2022-05-09T06:40:00.000+02:00;23526
2022-05-09T06:50:00.000+02:00;23910
2022-05-09T07:00:00.000+02:00;24180
2022-05-09T07:10:00.000+02:00;25043
2022-05-09T07:20:00.000+02:00;25273
2022-05-09T07:30:00.000+02:00;25526
2022-05-09T07:40:00.000+02:00;26110
2022-05-09T07:50:00.000+02:00;26477
2022-05-09T08:00:00.000+02:00;26494
2022-05-09T08:10:00.000+02:00;27436
2022-05-09T08:20:00.000+02:00;27555
2022-05-09T08:30:00.000+02:00;27918
2022-05-09T08:40:00.000+02:00;27828
2022-05-09T08:50:00.000+02:00;27649
2022-05-09T09:00:00.000+02:00;27980
2022-05-09T09:10:00.000+02:00;27774
2022-05-09T09:20:00.000+02:00;28060
2022-05-09T09:30:00.000+02:00;27937
2022-05-09T09:40:00.000+02:00;27894
2022-05-09T09:50:00.000+02:00;28203
2022-05-09T10:00:00.000+02:00;28319
2022-05-09T10:10:00.000+02:00;28101
2022-05-09T10:20:00.000+02:00;28141
2022-05-09T10:30:00.000+02:00;28218
